batch,candidate_rank,density_group,domain,growth_stage,image_id,target_index,uncertainty,reliability,iou,localization_error,occlusion_ratio,selection_rank
261,96,>100,NAU_2,Post-Flowering,262,4,0.3919643759727478,0.847868800163269,0.7365397810935974,0.2634602189064026,0.009166666306555271,52
261,96,>100,NAU_2,Post-Flowering,262,5,0.44973471760749817,0.8254467248916626,0.5174558162689209,0.4825441837310791,0.01827242597937584,52
261,96,>100,NAU_2,Post-Flowering,262,6,0.33022308349609375,0.8718321323394775,0.7717506289482117,0.22824937105178833,0.017543859779834747,52
261,96,>100,NAU_2,Post-Flowering,262,7,0.31462371349334717,0.8778866529464722,0.8352067470550537,0.1647932529449463,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,8,0.36741527915000916,0.8573969602584839,0.7499523758888245,0.25004762411117554,0.033068783581256866,52
261,96,>100,NAU_2,Post-Flowering,262,9,0.3403812050819397,0.8678895235061646,0.8336688876152039,0.16633111238479614,0.0623798705637455,52
261,96,>100,NAU_2,Post-Flowering,262,10,0.3432323932647705,0.8667829036712646,0.7488546371459961,0.2511453628540039,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,11,0.32434844970703125,0.8741122484207153,0.6927981972694397,0.3072018027305603,0.036666665226221085,52
261,96,>100,NAU_2,Post-Flowering,262,12,0.26394063234329224,0.8975580334663391,0.8877951502799988,0.11220484972000122,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,13,0.4043310582637787,0.8430690169334412,0.7989257574081421,0.2010742425918579,0.322159081697464,52
261,96,>100,NAU_2,Post-Flowering,262,14,0.34377676248550415,0.8665716648101807,0.8406646251678467,0.15933537483215332,0.1920415163040161,52
261,96,>100,NAU_2,Post-Flowering,262,15,0.3848862648010254,0.8506160378456116,0.806329607963562,0.193670392036438,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,16,0.40025973320007324,0.8446491956710815,0.8268450498580933,0.17315495014190674,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,17,0.32588112354278564,0.8735173940658569,0.8252716660499573,0.17472833395004272,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,18,0.3290839195251465,0.8722742795944214,0.72947758436203,0.27052241563796997,0.2541176378726959,52
261,96,>100,NAU_2,Post-Flowering,262,19,0.3676813840866089,0.8572936654090881,0.7062655687332153,0.29373443126678467,0.3498985767364502,52
261,96,>100,NAU_2,Post-Flowering,262,20,0.4273950755596161,0.8341172933578491,0.5433605909347534,0.4566394090652466,0.07396449893712997,52
261,96,>100,NAU_2,Post-Flowering,262,21,0.3950127363204956,0.8466856479644775,0.775661051273346,0.22433894872665405,0.11833019554615021,52
261,96,>100,NAU_2,Post-Flowering,262,22,0.39927536249160767,0.8450312614440918,0.7318233251571655,0.2681766748428345,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,23,0.3280714154243469,0.8726673126220703,0.8886951208114624,0.1113048791885376,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,24,0.3578476309776306,0.8611103892326355,0.7944602966308594,0.20553970336914062,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,25,0.3291401267051697,0.8722524642944336,0.8698025941848755,0.1301974058151245,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,26,0.35030779242515564,0.8640367984771729,0.8324887752532959,0.1675112247467041,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,27,0.4025755822658539,0.8437503576278687,0.6305674910545349,0.3694325089454651,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,28,0.3773350119590759,0.8535468578338623,0.9496753215789795,0.05032467842102051,0.08034433424472809,52
261,96,>100,NAU_2,Post-Flowering,262,29,0.3545736074447632,0.862381100654602,0.7551785111427307,0.2448214888572693,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,30,0.3651670515537262,0.8582695722579956,0.7434572577476501,0.25654274225234985,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,31,0.39293062686920166,0.8474937677383423,0.7162175178527832,0.2837824821472168,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,32,0.35881900787353516,0.8607333898544312,0.7116678953170776,0.28833210468292236,0.1656314730644226,52
261,96,>100,NAU_2,Post-Flowering,262,33,0.3851027488708496,0.8505319952964783,0.8838915228843689,0.1161084771156311,0.11594203114509583,52
261,96,>100,NAU_2,Post-Flowering,262,34,0.34176719188690186,0.8673516511917114,0.815555989742279,0.18444401025772095,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,35,0.3050845265388489,0.8815890550613403,0.8312714695930481,0.1687285304069519,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,36,0.37585869431495667,0.8541198372840881,0.8086482286453247,0.1913517713546753,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,37,0.36189889907836914,0.8595379590988159,0.8237465620040894,0.17625343799591064,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,38,0.31134921312332153,0.879157543182373,0.941486120223999,0.05851387977600098,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,39,0.30849528312683105,0.8802652359008789,0.9053536057472229,0.0946463942527771,0.013920454308390617,52
261,96,>100,NAU_2,Post-Flowering,262,40,0.3455178737640381,0.8658958673477173,0.8347541093826294,0.1652458906173706,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,41,0.3341825604438782,0.8702954053878784,0.8468480706214905,0.15315192937850952,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,42,0.35417959094047546,0.8625340461730957,0.8729411363601685,0.12705886363983154,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,43,0.3519318997859955,0.8634064197540283,0.8082302212715149,0.1917697787284851,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,44,0.336413711309433,0.8694294095039368,0.818975031375885,0.181024968624115,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,45,0.3336752951145172,0.8704922795295715,0.7680563926696777,0.23194360733032227,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,46,0.2857847809791565,0.8890798091888428,0.7994233965873718,0.20057660341262817,0.06628787517547607,52
261,96,>100,NAU_2,Post-Flowering,262,47,0.30793923139572144,0.8804811239242554,0.9207978248596191,0.07920217514038086,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,48,0.3917872905731201,0.8479375839233398,0.544438898563385,0.455561101436615,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,49,0.37235739827156067,0.8554787635803223,0.5389847159385681,0.4610152840614319,0.1701388955116272,52
261,96,>100,NAU_2,Post-Flowering,262,50,0.3135558068752289,0.8783011436462402,0.4454197287559509,0.5545802712440491,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,51,0.377922385931015,0.8533188700675964,0.947093665599823,0.052906334400177,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,52,0.359326034784317,0.8605365753173828,0.8328292965888977,0.1671707034111023,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,53,0.26546207070350647,0.8969675302505493,0.8455742597579956,0.1544257402420044,0.12778905034065247,52
261,96,>100,NAU_2,Post-Flowering,262,54,0.3706260323524475,0.85615074634552,0.7670590877532959,0.2329409122467041,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,55,0.3768661618232727,0.8537288308143616,0.8334316611289978,0.1665683388710022,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,56,0.2673260271549225,0.8962441086769104,0.8602103590965271,0.1397896409034729,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,57,0.3594045341014862,0.8605061173439026,0.636539876461029,0.36346012353897095,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,58,0.35491830110549927,0.8622473478317261,0.6129295229911804,0.3870704770088196,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,59,0.4088735580444336,0.8413059711456299,0.6706851124763489,0.3293148875236511,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,60,0.35592561960220337,0.8618563413619995,0.8350923657417297,0.16490763425827026,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,61,0.31698521971702576,0.876970112323761,0.8999527096748352,0.1000472903251648,0.380811482667923,52
261,96,>100,NAU_2,Post-Flowering,262,62,0.3924531638622284,0.8476791381835938,0.412174791097641,0.587825208902359,0.46988266706466675,52
261,96,>100,NAU_2,Post-Flowering,262,63,0.30836546421051025,0.8803156614303589,0.8801205158233643,0.11987948417663574,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,64,0.365196168422699,0.8582582473754883,0.6072782874107361,0.3927217125892639,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,65,0.38312411308288574,0.8512999415397644,0.7725511193275452,0.22744888067245483,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,66,0.4165676236152649,0.8383196592330933,0.7256550788879395,0.27434492111206055,0.12857143580913544,52
261,96,>100,NAU_2,Post-Flowering,262,67,0.4018077552318573,0.8440483808517456,0.933314859867096,0.06668514013290405,0.16578947007656097,52
261,96,>100,NAU_2,Post-Flowering,262,68,0.42183613777160645,0.8362748622894287,0.6428856253623962,0.35711437463760376,0.3316326439380646,52
261,96,>100,NAU_2,Post-Flowering,262,69,0.3609345555305481,0.8599122762680054,0.8242883086204529,0.17571169137954712,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,70,0.29633086919784546,0.8849865794181824,0.6854634284973145,0.31453657150268555,0.12768816947937012,52
261,96,>100,NAU_2,Post-Flowering,262,71,0.32793304324150085,0.8727209568023682,0.8843543529510498,0.1156456470489502,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,72,0.3331993818283081,0.8706769943237305,0.7729926109313965,0.22700738906860352,0.044897958636283875,52
261,96,>100,NAU_2,Post-Flowering,262,73,0.3623654842376709,0.8593568801879883,0.6082979440689087,0.3917020559310913,0.06818182021379471,52
261,96,>100,NAU_2,Post-Flowering,262,74,0.32434406876564026,0.8741139769554138,0.8228195905685425,0.17718040943145752,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,75,0.34536176919937134,0.8659564256668091,0.894973874092102,0.10502612590789795,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,76,0.3588370382785797,0.8607263565063477,0.6770713329315186,0.32292866706848145,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,77,0.3399505615234375,0.8680566549301147,0.7981525659561157,0.20184743404388428,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,78,0.3752846419811249,0.8543426394462585,0.7972137331962585,0.20278626680374146,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,79,0.31711912155151367,0.8769181370735168,0.9122531414031982,0.08774685859680176,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,80,0.3587993383407593,0.8607410192489624,0.3806281089782715,0.6193718910217285,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,81,0.40293410420417786,0.8436112403869629,0.7054657936096191,0.29453420639038086,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,82,0.36412712931632996,0.8586731553077698,0.6646422147750854,0.33535778522491455,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,83,0.3591018319129944,0.8606235980987549,0.8155017495155334,0.18449825048446655,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,84,0.3380701243877411,0.8687865138053894,0.7950031161308289,0.20499688386917114,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,85,0.3543345630168915,0.8624738454818726,0.7483617663383484,0.2516382336616516,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,86,0.35742896795272827,0.8612728714942932,0.8217664957046509,0.17823350429534912,0.07902735471725464,52
261,96,>100,NAU_2,Post-Flowering,262,87,0.35147127509117126,0.8635852336883545,0.820902943611145,0.17909705638885498,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,88,0.351317822933197,0.8636447787284851,0.8390200734138489,0.16097992658615112,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,89,0.3934778571128845,0.8472813963890076,0.7037421464920044,0.2962578535079956,0.03030303120613098,52
261,96,>100,NAU_2,Post-Flowering,262,90,0.38498446345329285,0.8505778908729553,0.5161034464836121,0.48389655351638794,0.03589743748307228,52
261,96,>100,NAU_2,Post-Flowering,262,91,0.33459973335266113,0.8701335191726685,0.8180410265922546,0.18195897340774536,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,92,0.3383822739124298,0.8686653971672058,0.837171733379364,0.162828266620636,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,93,0.3697759211063385,0.8564807176589966,0.9273763298988342,0.07262367010116577,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,94,0.3541069030761719,0.8625622987747192,0.8784837126731873,0.12151628732681274,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,95,0.41205474734306335,0.8400712609291077,0.0,1.0,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,96,0.49589622020721436,0.8075302839279175,0.10127454251050949,0.8987254574894905,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,97,0.3695381283760071,0.8565729856491089,0.48743411898612976,0.5125658810138702,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,98,0.3797144889831543,0.8526233434677124,0.7606893181800842,0.23931068181991577,0.28928571939468384,52
261,96,>100,NAU_2,Post-Flowering,262,99,0.3521954417228699,0.8633041381835938,0.788210391998291,0.21178960800170898,0.6567567586898804,52
261,96,>100,NAU_2,Post-Flowering,262,100,0.46072918176651,0.8211795091629028,0.6738597750663757,0.32614022493362427,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,101,0.36148518323898315,0.8596985340118408,0.7125886678695679,0.28741133213043213,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,102,0.4253850281238556,0.8348974585533142,0.8741665482521057,0.1258334517478943,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,103,0.3888251781463623,0.8490872383117676,0.7340521216392517,0.2659478783607483,0.2086499184370041,52
261,96,>100,NAU_2,Post-Flowering,262,104,0.43655306100845337,0.8305628299713135,0.7278459668159485,0.2721540331840515,0.36538460850715637,52
261,96,>100,NAU_2,Post-Flowering,262,105,0.446461021900177,0.8267173171043396,0.7610719799995422,0.23892802000045776,0.2857142984867096,52
261,96,>100,NAU_2,Post-Flowering,262,106,0.38580459356307983,0.8502596020698547,0.8096498250961304,0.19035017490386963,0.15615615248680115,52
261,96,>100,NAU_2,Post-Flowering,262,107,0.4371814727783203,0.8303189277648926,0.0,1.0,0.0,52
261,96,>100,NAU_2,Post-Flowering,262,108,0.3062469959259033,0.8811378479003906,0.06379155069589615,0.9362084493041039,0.0,52
222,91,40-50,NAU_2,Post-Flowering,223,0,0.27706554532051086,0.8924639225006104,0.8553411960601807,0.14465880393981934,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,1,0.28527799248695374,0.8892765045166016,0.8791934847831726,0.12080651521682739,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,2,0.27753573656082153,0.8922814130783081,0.8885942697525024,0.11140573024749756,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,3,0.269829660654068,0.8952723741531372,0.8939683437347412,0.10603165626525879,0.1513589471578598,53
222,91,40-50,NAU_2,Post-Flowering,223,4,0.39387089014053345,0.8471288681030273,0.8056584596633911,0.1943415403366089,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,5,0.31051313877105713,0.879482090473175,0.9056754112243652,0.09432458877563477,0.12237939238548279,53
222,91,40-50,NAU_2,Post-Flowering,223,6,0.3511563539505005,0.863707423210144,0.7685955166816711,0.23140448331832886,0.28680625557899475,53
222,91,40-50,NAU_2,Post-Flowering,223,7,0.36279192566871643,0.8591914176940918,0.9084576368331909,0.09154236316680908,0.34196603298187256,53
222,91,40-50,NAU_2,Post-Flowering,223,8,0.3218160569667816,0.8750951290130615,0.8079456686973572,0.19205433130264282,0.024793388321995735,53
222,91,40-50,NAU_2,Post-Flowering,223,9,0.30730628967285156,0.8807267546653748,0.8807398676872253,0.11926013231277466,0.17391304671764374,53
222,91,40-50,NAU_2,Post-Flowering,223,10,0.3610611855983734,0.8598631024360657,0.8222542405128479,0.1777457594871521,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,11,0.3338286876678467,0.8704327344894409,0.8866478800773621,0.11335211992263794,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,12,0.2811574935913086,0.8908757567405701,0.8803468346595764,0.11965316534042358,0.07792207598686218,53
222,91,40-50,NAU_2,Post-Flowering,223,13,0.3615838587284088,0.859660267829895,0.8602466583251953,0.1397533416748047,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,14,0.3003012537956238,0.8834455609321594,0.9055018424987793,0.0944981575012207,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,15,0.37169837951660156,0.8557345867156982,0.8190602660179138,0.18093973398208618,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,16,0.35824596881866455,0.8609557747840881,0.6252139210700989,0.3747860789299011,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,17,0.2959556579589844,0.8851321935653687,0.8688541650772095,0.13114583492279053,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,18,0.2786310911178589,0.89185631275177,0.9557480216026306,0.044251978397369385,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,19,0.3208326995372772,0.8754768371582031,0.8480721712112427,0.15192782878875732,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,20,0.3314615488052368,0.8713514804840088,0.9363821148872375,0.06361788511276245,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,21,0.3370209336280823,0.8691937923431396,0.9280262589454651,0.07197374105453491,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,22,0.3243972063064575,0.8740932941436768,0.7724226117134094,0.22757738828659058,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,23,0.325137734413147,0.8738058805465698,0.8678203225135803,0.13217967748641968,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,24,0.3146530091762543,0.8778753280639648,0.8877573609352112,0.11224263906478882,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,25,0.3200299143791199,0.8757883906364441,0.8651471138000488,0.13485288619995117,0.012765957042574883,53
222,91,40-50,NAU_2,Post-Flowering,223,26,0.33288291096687317,0.8707998394966125,0.8898516893386841,0.11014831066131592,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,27,0.3411022424697876,0.8676096796989441,0.8527206182479858,0.14727938175201416,0.01859504170715809,53
222,91,40-50,NAU_2,Post-Flowering,223,28,0.3507240414619446,0.8638752698898315,0.8372713923454285,0.16272860765457153,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,29,0.3673781454563141,0.8574113845825195,0.8988324999809265,0.10116750001907349,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,30,0.323628693819046,0.8743916153907776,0.9291712045669556,0.07082879543304443,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,31,0.3878038227558136,0.8494836688041687,0.8485386371612549,0.15146136283874512,0.1666666716337204,53
222,91,40-50,NAU_2,Post-Flowering,223,32,0.3536943793296814,0.8627223968505859,0.9081934094429016,0.09180659055709839,0.1525423675775528,53
222,91,40-50,NAU_2,Post-Flowering,223,33,0.3266921937465668,0.8732025623321533,0.8515897989273071,0.14841020107269287,0.11077481508255005,53
222,91,40-50,NAU_2,Post-Flowering,223,34,0.3465970754623413,0.8654769659042358,0.8970716595649719,0.10292834043502808,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,35,0.3613036274909973,0.8597690463066101,0.594438910484314,0.40556108951568604,0.0,53
222,91,40-50,NAU_2,Post-Flowering,223,36,0.3198222517967224,0.8758689761161804,0.8180187344551086,0.18198126554489136,0.052966102957725525,53
222,91,40-50,NAU_2,Post-Flowering,223,37,0.38095536828041077,0.8521417379379272,0.9325400590896606,0.06745994091033936,0.6633540391921997,53
222,91,40-50,NAU_2,Post-Flowering,223,38,0.32683610916137695,0.8731467723846436,0.9497318267822266,0.05026817321777344,0.24753867089748383,53
222,91,40-50,NAU_2,Post-Flowering,223,39,0.3249897360801697,0.8738633394241333,0.8655810356140137,0.13441896438598633,0.0,53
